https://members.bhpchamber.org/list/ql/finance-insurance-10,"Hendrix, Barney, and Company CPA's, PLLC","1015 Hutton Lane, Suite 103",High Point,NC,27262,(336) 887-2272,
https://members.bhpchamber.org/list/ql/finance-insurance-10,High Point Financial Design,"4035 Premier Drive, Suite 201",High Point,NC,27265,(336) 781-4525,https://www.hpfinancialdesign.com/
https://members.bhpchamber.org/list/ql/finance-insurance-10,HPB Insurance Group,1300 E. Hartley Drive,High Point,NC,27262,(336) 881-3500,http://www.hpbinsurance.com
https://members.bhpchamber.org/list/ql/finance-insurance-10,Humana,1045 Hanes Mall Blvd,Winston-Salem,NC,27103,(336) 453-9668,http://www.humana.com/mporter
https://members.bhpchamber.org/list/ql/finance-insurance-10,"Illuminate Benefits Group, LLC",6104 Old Plank Road,High Point,NC,27265,(336) 900-6777,http://www.ibgnc.com
https://members.bhpchamber.org/list/ql/finance-insurance-10,Jones and Peacock Insurance,1812 Eastchester Drive,High Point,NC,27265,(336) 889-8282,http:// http://www.jonesandpeacock.com
https://members.bhpchamber.org/list/ql/finance-insurance-10,Key Risk,275 N. Elm St.,High Point,NC,27410,(804) 317-3946,http://www.keyrisk.com
https://members.bhpchamber.org/list/ql/finance-insurance-10,Lori Robertson State Farm,110 Westover Drive,High Point,NC,27265,(336) 889-5323,http://localagentlori.com
https://members.bhpchamber.org/list/ql/finance-insurance-10,Merrill Lynch Bank of America,501 N. Main Street STE 200,High Point,NC,27260,(336) 410-7201,http://www.bankofamerica.com
https://members.bhpchamber.org/list/ql/finance-insurance-10,Modern Woodmen of America,517 North Timberlea Street,LIBERTY,NC,27298,1-336-202-1432,https://reps.modernwoodmen.org/amcneal/
https://members.bhpchamber.org/list/ql/finance-insurance-10,Morton-Whitley Insurance Agency,2610 North Main Street,High Point,NC,27265,(336) 841-5300,
https://members.bhpchamber.org/list/ql/finance-insurance-10,Murphy and Associates,175 Northpoint Ave,High Point,NC,27262,(336) 869-6356,http://www.murphyismyagent.com
https://members.bhpchamber.org/list/ql/finance-insurance-10,"Myers, Isom & Associates, CPA's PLLC",P. O. Box 1752,High Point,NC,27261,(336) 883-1375,
https://members.bhpchamber.org/list/ql/finance-insurance-10,"Odom & Company, LLP",712 North Hamilton Street,High Point,NC,27262,(336) 889-3422,http://www.odomcpas.com
https://members.bhpchamber.org/list/ql/finance-insurance-10,"Phillips Industries, Inc",Market Square Towers,High Point,NC,27260,(336) 878-1000,
https://members.bhpchamber.org/list/ql/finance-insurance-10,Raymond James,804 Green Valley Road,Greensboro,NC,27408,(336) 574-8337,http://www.raymondjames.com/mattstratton
https://members.bhpchamber.org/list/ql/finance-insurance-10,Robert Causey,3929 Tinsley Drive,High Point,NC,27265,(336) 337-0599,https://www.ncfbins.com/rob.causey
https://members.bhpchamber.org/list/ql/finance-insurance-10,Robert Half Finance & Accounting,101 Centreport Dr.,Greensboro,NC,27409,(336) 668-2996,https://www.roberthalf.com/greensboro?medium=tsa&gclid=CMrX16Dm_c0CFYJqfgodbx0GDQ&gclsrc=aw.ds
https://members.bhpchamber.org/list/ql/finance-insurance-10,"Robertson Neal and Company, LLP",1026 Hutton Lane,High Point,NC,27262,(336) 841-2198,
https://members.bhpchamber.org/list/ql/finance-insurance-10,"Ron Davis Accounting & Tax Services, LLC",3723 West Market Street,Greensboro,NC,27403-1374,336-852-9260,
https://members.bhpchamber.org/list/ql/finance-insurance-10,Senior Financial Care / Financial Pathways of the Piedmont,"7820 North Point Blvd., Suite 100 ",Winston Salem,NC,27106,(336) 896-1191,
https://members.bhpchamber.org/list/ql/finance-insurance-10,Signature Wealth Strategies High Point,132 Church Avenue,High Point,NC,27262,(336) 883-8294,http://www.signaturewealthhighpoint.com
https://members.bhpchamber.org/list/ql/finance-insurance-10,"Sledge & Company, PLLC",115 West State Avenue,High Point,NC,27262,(336) 889-3013,http://www.sledgeandco.com
https://members.bhpchamber.org/list/ql/finance-insurance-10,Smart Choice,4121 Beechwood Drive,Greensboro,NC,27410,(336) 217-4650,
https://members.bhpchamber.org/list/ql/finance-insurance-10,Southern First Bank,100 S. Elm St. ,Greensboro,NC,27401,(336) 544-6160,http://www.southernfirst.com
https://members.bhpchamber.org/list/ql/finance-insurance-10,State Employees' Credit Union High Point,3850 John Gordon Lane,High Point ,NC,27265,(336) 812-3600,http://www.ncsecu.org
https://members.bhpchamber.org/list/ql/finance-insurance-10,State Farm Insurance,3412 Imperial Drive,High Point,North Carolina,27265,336-682-2725,
https://members.bhpchamber.org/list/ql/finance-insurance-10,"Sterling Financial, Inc.",1001 N. Lindsay St. Suite 102,High Point,NC,27262,(336) 889-6220,http://SterlingFin.com
https://members.bhpchamber.org/list/ql/finance-insurance-10,Summit Credit Union,1743 Westchester Dr.,High Point,NC,27262,(336) 662-6200,http://www.summitcu.org
https://members.bhpchamber.org/list/ql/finance-insurance-10,TerraWealth LLC,400 W English Rd,High Point,NC,27262,(855) 708-3772,http://www.terrawealth.com
https://members.bhpchamber.org/list/ql/finance-insurance-10,The Fidelity Bank,1005 N Main St.,High Point,NC,27262,(336) 544-7583,http://www.fidelitybanknc.com
https://members.bhpchamber.org/list/ql/finance-insurance-10,"The Meauhead Insurance Agency, LLC",2640 Willard Dairy Rd,High Point,NC,27265-6000,1-336-404-5690,
https://members.bhpchamber.org/list/ql/finance-insurance-10,Thrive Insurance Marketing,4045 Premier Dr. Suite 208,High Point ,NC,27265,(336) 899-0670,http://thriveretirementgroup.com 
https://members.bhpchamber.org/list/ql/finance-insurance-10,Triad Business Bank,2485 Penny Road,High Point,NC,27265,(336) 847-1614,http://Https://triadbusinessbank.com
https://members.bhpchamber.org/list/ql/finance-insurance-10,"Trinity Pension Group, LLC",PO Box 2159,Jamestown,NC,27282,(336) 289-2439,http://www.trinity401k.com
https://members.bhpchamber.org/list/ql/finance-insurance-10,"Turlington and Company, LLP",P. O. Box 1697,Lexington,NC,27293,(336) 249-6856,http://www.turlingtonandcompany.com
https://members.bhpchamber.org/list/ql/finance-insurance-10,"US Funding, Inc","2207 Eastchester Drive, Suite107",High Point,NC,27265,(336) 812-9767,http://www.usfundinginc.com
https://members.bhpchamber.org/list/ql/finance-insurance-10,"Vivensure, LLC",P.O. Box 441,Summerfield,NC,27358,(833) 848-3678,http://www.vivensure.com
https://members.bhpchamber.org/list/ql/finance-insurance-10,Wells Fargo Advisors,1725 North Main Street,High Point,NC,27262,(336) 878-7500,http://www.wellsfargoadvisors.com
https://members.bhpchamber.org/list/ql/finance-insurance-10,Wells Fargo Bank,202 Neal Place,High Point,NC,27262,(336) 887-7687,http://www.wellsfargo.com
https://members.bhpchamber.org/list/ql/finance-insurance-10,Western and Southern Life ,7025 Albert Pick Rd,Greensboro ,NC,27409,(336) 496-3016,http://wslife.com
https://members.bhpchamber.org/list/ql/finance-insurance-10,Wheeless Edwards Insurance Company,707 Westchester Dr,High Point,NC,27262,(336) 869-7376,http://www.wheelessedwards.com
https://members.bhpchamber.org/list/ql/finance-insurance-10,Woodforest National Bank,2710 N Main St.,High Point,NC,27265,(336) 885-5215,
https://members.bhpchamber.org/list/ql/furniture-market-services-26,Allen and James Interiors ,1100 North Main St.,High Point,NC,27262,(336) 886-3333,https://allenandjames.com/
https://members.bhpchamber.org/list/ql/furniture-market-services-26,ANDMORE,209 South Main St,High Point ,NC,27260,(336) 888-3700,http://www.imcenters.com
https://members.bhpchamber.org/list/ql/furniture-market-services-26,"Walter Robbs Architects, a Michael Graves Company",530 North Trade Street,Winston-Salem,NC,271012956,(336) 725-1371,http://www.walterrobbs.com
https://members.bhpchamber.org/list/ql/furniture-market-services-26,Alderman Company,325 Model Farm Road,High Point,NC,27263,(336) 889-6121,http://www.aldermancompany.com
https://members.bhpchamber.org/list/ql/furniture-market-services-26,Alfred Williams & Company,8007 National Service Rd.,Colfax,NC,27235,(336) 369-8216,http://alfredwilliams.com
https://members.bhpchamber.org/list/ql/furniture-market-services-26,Baker | McGuire Premium Outlet,126 S Centennial St,High Point,NC,27260,(336) 885-0186,https://www.bakerfurniture.com
https://members.bhpchamber.org/list/ql/furniture-market-services-26,Barbour Spangle Design,410 W. English Rd.,High Point,NC,27262,(336) 889-3996,http://www.barbourspangle.com
https://members.bhpchamber.org/list/ql/furniture-market-services-26,"Church Interiors, Inc",800 Eastchester Drive,High Point,NC,27262,(336) 889-0197,http://www.churchinteriors.com
https://members.bhpchamber.org/list/ql/furniture-market-services-26,Cohab Space,1547 West English Road,High Point,NC,27262,1-336-410-3484,http://COHAB.SPACE
https://members.bhpchamber.org/list/ql/furniture-market-services-26,Collected by Schwung,501 South Centennial Street,HIGH POINT,NC,27260,(336) 307-3712,http://www.schwung.design
https://members.bhpchamber.org/list/ql/furniture-market-services-26,"Culp, Inc",1823 Eastchester Drive,High Point,NC,27265,(336) 889-5161,http://www.culpinc.com
https://members.bhpchamber.org/list/ql/furniture-market-services-26,Darran Furniture Industries,2402 Shore St.,High Point,NC,27263,(336) 861-2400,http://www.darran.com
https://members.bhpchamber.org/list/ql/furniture-market-services-26,Davis Furniture Industries,2401 South College Drive,High Point,NC,27260,(336) 889-2009,http://www.davis-furniture.com
https://members.bhpchamber.org/list/ql/furniture-market-services-26,"Elements Studio, LLC",803 W Ward Ave,High Point,NC,27260,(336) 885-0722,http://www.elements-studio.net
https://members.bhpchamber.org/list/ql/furniture-market-services-26,Ethnicraft USA,730 Taylor Ave,High Point,NC,27260,(336) 821-1385,http://www.ethnicraft.com
https://members.bhpchamber.org/list/ql/furniture-market-services-26,"Furnitureland South, Inc",5635 Riverdale Dr.,Jamestown,NC,27282,(336) 822-3000,http://www.furniturelandsouth.com
https://members.bhpchamber.org/list/ql/furniture-market-services-26,Herzog Veneers,2100 Dunmore Court,High Point,NC,27263,(336) 434-4053,http://www.veneeronline.com
https://members.bhpchamber.org/list/ql/furniture-market-services-26,High Point Furniture Sales,Main Showroom,High Point,NC,27260,(336) 841-5664,http://www.highpointfurnituresales.com
https://members.bhpchamber.org/list/ql/furniture-market-services-26,High Point Market Authority,"164 South Main Street, Ste 700",High Point,NC,27260,(336) 869-1000,http://www.highpointmarket.org
https://members.bhpchamber.org/list/ql/furniture-market-services-26,Hillbuildit Creations LLC,5607 Old Mendenhall Rd,High Point ,NC,27263,(336) 848-2352,http://www.hillbuildit.com
https://members.bhpchamber.org/list/ql/furniture-market-services-26,Holtzman Market Rentals,203 Edwards Lane,Jamestown,NC,27282,(336) 454-5892,http://www.marketrentals.com
https://members.bhpchamber.org/list/ql/furniture-market-services-26,Home Meridian International,2485 Penny Road,High Point,NC,27265,(336) 819-7200,http://www.homemeridian.com
https://members.bhpchamber.org/list/ql/furniture-market-services-26,I Am New Culture LLC,3866 Parkway Vista Drive ,Greensboro,NC,27409,(503) 468-9977,http://Iamncos.com
https://members.bhpchamber.org/list/ql/furniture-market-services-26,International Society of Furniture Designers,4136 Coachmans Ct.,High Point,NC,27262,(336) 307-0999,http://www.isfd.org
https://members.bhpchamber.org/list/ql/furniture-market-services-26,Kimbrells Furniture,4105 Brian Jordan Place,High Point,NC,27265,(336) 942-8270,http://kimbrells.com
https://members.bhpchamber.org/list/ql/furniture-market-services-26,LEA Unlimited Inc,625 W Ward Ave,High Point,NC,27260,(336) 884-0184,http://www.leaunlimited.com
https://members.bhpchamber.org/list/ql/furniture-market-services-26,Little Widdler,1241 Stonegate Dr.,winston-salem,NC,27107,(336) 716-9997,http://www.littlewiddler.com
https://members.bhpchamber.org/list/ql/furniture-market-services-26,Marsh Furniture Company,1001 South Centennial Street,High Point,NC,27260,(336) 884-7363,http://www.marshfurniture.com
https://members.bhpchamber.org/list/ql/furniture-market-services-26,OFS Brands ,1204 East 6th St.,Huntingburg,IN,47542,(812) 683-4848,
https://members.bhpchamber.org/list/ql/furniture-market-services-26,Phillips Collection,916 Finch Avenue,High Point,NC,27263,(336) 882-7400,http://www.thephillipscollection.com
https://members.bhpchamber.org/list/ql/furniture-market-services-26,Rhen.Ovations,106 W. Martin Luther King Jr. Dr. ,High Point,NC,27260,336-701-3112,http://www.rhenovations.com
https://members.bhpchamber.org/list/ql/furniture-market-services-26,"Rowland Woodworking, Inc",111 East Market Center Drive,High Point,NC,27260,(336) 887-0700,
https://members.bhpchamber.org/list/ql/furniture-market-services-26,Samson Marketing/Universal Furniture International,2575 Penny Road,High Point,NC,27265,(336) 899-2100,http://www.universalfurniture.com
https://members.bhpchamber.org/list/ql/furniture-market-services-26,Splashworks,515 W W English rd,high point,nc,27262,(336) 885-7045,http://www.splash-works.com
https://members.bhpchamber.org/list/ql/furniture-market-services-26,Stickley Furniture,116 Petty St. ,Archdale ,NC,27263,(336) 887-1336,http://www.stickley.com
https://members.bhpchamber.org/list/ql/furniture-market-services-26,Strong Mattress & Bed Outlet,1602 N Main Street,High Point,NC,27262,(336) 991-5411,http://www.strongfurnitureoutlet.com
https://members.bhpchamber.org/list/ql/furniture-market-services-26,"Thayer Coggin, Inc",230 South Road,High Point,NC,27262,(336) 841-6000,
https://members.bhpchamber.org/list/ql/furniture-market-services-26,The Furniture Library,1009 N. Main St,High Point,NC,27262,(336) 883-4011,http://www.furniturelibrary.com
https://members.bhpchamber.org/list/ql/furniture-market-services-26,Vivet Inc.,"1150 Pleasant Ridge Rd, Suite A",Greensboro,NC,27409,(336) 389-5200,http://www.caracole.com
https://members.bhpchamber.org/list/ql/furniture-market-services-26,"Window Works Studio, Inc.",4915 Piedmont Pkwy,Jamestown,NC,27282,(336) 854-6085,http://WindowWorksStudio.com
https://members.bhpchamber.org/list/ql/government-education-individuals-8,City of High Point,211 S Hamilton St,High Point,NC,27260,(336) 883-3255,http://www.highpointnc.gov
https://members.bhpchamber.org/list/ql/government-education-individuals-8,High Point University,One University Parkway,High Point,NC,27268,(336) 841-9000,http://www.highpoint.edu
https://members.bhpchamber.org/list/ql/government-education-individuals-8,American Home Furnishings Hall of Fame Foundation Inc.,311 South Hamilton Street,High Point,NC,27260,(336) 882-5900,http://www.homefurnishingshalloffame.com
https://members.bhpchamber.org/list/ql/government-education-individuals-8,ATA TRANSFORMATION MARTIAL ARTS LLC,3815 tinsley,high point,NC,27406,(912) 678-3112,
https://members.bhpchamber.org/list/ql/government-education-individuals-8,CACI,4090 Premier Dr.,High Point,NC,27265,(336) 279-3892,
https://members.bhpchamber.org/list/ql/government-education-individuals-8,Clopton & Associates LLC,5906 Cedarhurst Court,Jamestown,NC,27282,336-709-9723,http://georgeclopton.com
https://members.bhpchamber.org/list/ql/government-education-individuals-8,"D4 Concepts, Llc",410 W. English Rd Suite B201,High Point,NC,27262,(336) 287-4792,http://www.D4Concepts.com
https://members.bhpchamber.org/list/ql/government-education-individuals-8,ECPI University,7802 Airport Center Drive,Greensboro,NC,27409,(336) 665-1400,http://www.ecpi.edu
https://members.bhpchamber.org/list/ql/government-education-individuals-8,"EOS Worldwide, LLC",2324 Alderbrook Drive,High Point,NC,27265,(336) 549-0337,https://www.eosworldwide.com/samuel-kniseley-ballesteros
https://members.bhpchamber.org/list/ql/government-education-individuals-8,Guilford County Commissioners,301 West Market Street,Greensboro,NC,27402,(336) 641-3351,
https://members.bhpchamber.org/list/ql/government-education-individuals-8,Guilford County Government,301 West Market Street,Greensboro,NC,27401,(336) 641-3383,http://www.guilfordcountync.gov
https://members.bhpchamber.org/list/ql/government-education-individuals-8,Guilford County Schools,712 North Eugene Street,Greensboro,NC,27401,(336) 370-8100,http://www.gcsnc.com
https://members.bhpchamber.org/list/ql/government-education-individuals-8,Guilford Technical Community College,601 E Main Street,Jamestown,NC,27282,(336) 334-4822,http://www.gtcc.edu
https://members.bhpchamber.org/list/ql/government-education-individuals-8,Guilford Works,Guilford Cty Workforce Develop. Bd.,Greensboro,NC,27407,(336) 373-8041,http://www.guilfordworks.com
https://members.bhpchamber.org/list/ql/government-education-individuals-8,Heroes Center,1500 Bridges Dr.,High Point,NC,27262,(336) 884-4376,http://Heroescenter.org
https://members.bhpchamber.org/list/ql/government-education-individuals-8,High Point Army Recruiting Center,901 N Main Street,High Point,NC,27262,(336) 887-4555,
https://members.bhpchamber.org/list/ql/government-education-individuals-8,High Point Christian Academy,800 Phillips Ave,High Point,NC,27262,(336) 841-8702,http://www.hpcacougars.org
https://members.bhpchamber.org/list/ql/government-education-individuals-8,High Point Economic Development Corporation,211 South Hamilton Street,High Point,NC,27260,(336) 883-3116,http://www.highpointedc.com
https://members.bhpchamber.org/list/ql/government-education-individuals-8,High Point Friends School,800-A Quaker Lane,High Point,NC,27262,(336) 886-5516,http://www.hpfs.org
https://members.bhpchamber.org/list/ql/government-education-individuals-8,High Point Museum,1859 East Lexington Avenue,High Point,NC,27262,(336) 885-1859,http://www.highpointmuseum.org
https://members.bhpchamber.org/list/ql/government-education-individuals-8,Humana,1045 Hanes Mall Blvd,Winston-Salem,NC,27103,(336) 453-9668,http://www.humana.com/mporter
https://members.bhpchamber.org/list/ql/government-education-individuals-8,Janet Riley-Wright,Post Office Box 6672,High Point,NC,27262,(336) 442-6312,
https://members.bhpchamber.org/list/ql/government-education-individuals-8,"Jones & Adams Consulting, LLP.",3908 Cedar Crest Ln,High Point,NC,27265,(919) 559-4313,http://www.jonesadamsconsulting.com
https://members.bhpchamber.org/list/ql/government-education-individuals-8,N.C. Guardian ad litem,505 E. Green St.,High Point,NC,27260,(336) 822-6721,
https://members.bhpchamber.org/list/ql/government-education-individuals-8,North Carolina Guardian ad Litem Program- Guilford County,505 E. Green Drive,High Point,NC,27260,(336) 412-7580,http://www.volunteerforGAL.org
https://members.bhpchamber.org/list/ql/government-education-individuals-8,Office Batch,1215 Eastchester Drive,High Point,NC,2765,(336) 317-6557,http://www.officebatch.com
https://members.bhpchamber.org/list/ql/government-education-individuals-8,PART - Piedmont Authority for Regional Transportation,107 Arrow Road,Greensboro,NC,27409,(336) 883-7278,http://www.partnc.org
https://members.bhpchamber.org/list/ql/government-education-individuals-8,"Phoenix Academy, Inc",4020 Meeting Way,High Point,NC,27265,(336) 869-0079,http://www.pahp.com
https://members.bhpchamber.org/list/ql/government-education-individuals-8,Piedmont Fellows,1450 Guilford College Road,Jamestown,NC,27282,(704) 902-3636,http://www.piedmontfellows.com
https://members.bhpchamber.org/list/ql/government-education-individuals-8,Sandler,4192 Mendenhall Oaks Pkway,High Point,NC,27265,(919) 272-1696,
https://members.bhpchamber.org/list/ql/government-education-individuals-8,South University,3975 Premier Dr,High Point,NC,27265,(336) 812-7200,http://www.southuniversity.edu
https://members.bhpchamber.org/list/ql/government-education-individuals-8,Sylvan Learning Center,3931 Tinsley Drive,High Point,NC,27265,(336) 841-5522,https://www.sylvanlearning.com/locations/us/nc/high-point-tutoring/high-point/
https://members.bhpchamber.org/list/ql/government-education-individuals-8,The College Preparatory and Leadership Academy ,5700 Riverdale Drive ,Jamestown,NC,27282,(336) 884-0131,http://thepointcollegeprep.org 
https://members.bhpchamber.org/list/ql/government-education-individuals-8,The Piedmont School,815 Old Mill Road,High Point,NC,27265,(336) 883-0992,http://www.thepiedmontschool.com
https://members.bhpchamber.org/list/ql/government-education-individuals-8,The Teacher's Edge,707 Overbrook Drive,High Point,NC,27262,(336) 803-9600,http://theteachersedge.com
https://members.bhpchamber.org/list/ql/government-education-individuals-8,Tiger Rock Martial Arts,3755 Admiral Dr. #104,High Point,NC,27265,(336) 869-8399,http://tigerrrocktriad@gmail.com
https://members.bhpchamber.org/list/ql/government-education-individuals-8,Wayne Rutherford Consulting Services,2405 addison blvd,high point,North Carolina,27262,(336) 899-6555,
https://members.bhpchamber.org/list/ql/government-education-individuals-8,Wesleyan Christian Academy,1917 N. Centennial Street,High Point,NC,27262,(336) 884-3333,http://www.wesed.org
https://members.bhpchamber.org/list/ql/government-education-individuals-8,Westchester Country Day School,2045 N. Old Greensboro Road,High Point,NC,27265,(336) 869-2128,https://www.westchestercds.org
https://members.bhpchamber.org/list/ql/health-care-11,Atrium Health/High Point Medical Center,601 North Elm Street,High Point,NC,27262,(336) 878-6000,https://www.wakehealth.edu/Locations/Hospitals/High-Point-Medical-Center
https://members.bhpchamber.org/list/ql/health-care-11,Bethany Medical,507 Lindsay Street,High Point,NC,27262,(336) 883-0029,https://mybethanymedical.com
https://members.bhpchamber.org/list/ql/health-care-11,Cone Health ,2630 Willard Dairy Road,High Point,NC,27265,(336) 884-3777,http://conehealth.com
https://members.bhpchamber.org/list/ql/health-care-11,"Aesthetically Yours, LLC",801 N. Lindsay Street,High Point,NC,27262,(336) 937-0778,http://www.AestheticallyYoursNC.com
https://members.bhpchamber.org/list/ql/health-care-11,American Family Care,1231 Eastchester Dr,High Point,NC,27265,(336) 884-4050,http://www.afcurgentcarehighpoint.com
https://members.bhpchamber.org/list/ql/health-care-11,Anew Body and Wellness,"1001 Phillips Ave, 101",High Point,NC,27262,36-891-9167,http://www.anewbw.com/
https://members.bhpchamber.org/list/ql/health-care-11,Archdale Drug,11220 North Main Street,Archdale,NC,27263,(336) 434-2776,
https://members.bhpchamber.org/list/ql/health-care-11,"Bradley A. Samuel, DDS, PA",1001 Lindsay Street,High Point,NC,27262,(336) 883-2316,
https://members.bhpchamber.org/list/ql/health-care-11,Brentwood Chiropractic,1711 Brentwood Street,High Point,NC,27260,(336) 882-5433,http://https://www.brentwoodhpchiro.com/
https://members.bhpchamber.org/list/ql/health-care-11,Brittian Chiropractic Center,2021 Eastchester Drive,High Point,NC,27265,(336) 899-7775,http://www.brittianchiropracticcenter.com
https://members.bhpchamber.org/list/ql/health-care-11,Caring Home Care LLC,313 Trindale Road Unit D,Archdale,NC,27263,(336) 905-8283,http://www.caringhomecare.net
https://members.bhpchamber.org/list/ql/health-care-11,Carolina Core Wellness,4000 Ossi Ct,High Point,NC,27265,(336) 250-8160,http://www.carolinacorewellness.com
https://members.bhpchamber.org/list/ql/health-care-11,"Coleman Care Services, LLC",1840 Eastchester Dr.,High Point,NC,27262,(336) 892-2099,http://www.mycolemancares.com
https://members.bhpchamber.org/list/ql/health-care-11,Community Clinic of High Point,624 Quaker Lane,High Point,NC,27262,1-336-847-2669,http://www.cchpnc.com
https://members.bhpchamber.org/list/ql/health-care-11,CompleatKiDZ,1114 Eastchester Dr,High Point,NC,27265,(980) 329-7762,http://www.compleatkidz.com
https://members.bhpchamber.org/list/ql/health-care-11,Cornerstone Caregiving ,919 Phillips Ave. Ste. 111,High Point ,NC,27262,(336) 920-7996,https://cornerstonecaregiving.com/eastwinstonsalem/
https://members.bhpchamber.org/list/ql/health-care-11,"Creative Home Care Solutions, Inc",104 East Main Street,Jamestown,NC,27282,(336) 781-0938,http://www.creativehc.org
https://members.bhpchamber.org/list/ql/health-care-11,Edge Fitness & Combat Arts,5250 High Point Rd.,High Point,NC,27265,(336) 898-9144,http://edgefitnessllc.com/
https://members.bhpchamber.org/list/ql/health-care-11,Eleanor Health,206 Gatewood Avenue,High Point,NC,27262,336-331-9353,http://www.eleanorhealth.com
https://members.bhpchamber.org/list/ql/health-care-11,Eric J. Hartzell DMD PA,3931 Tinsley Drive Suite 101,High Point,NC,27265,(336) 886-8776,http://www.hartzelldentistry.com
https://members.bhpchamber.org/list/ql/health-care-11,Eye Point Optometry,1105 N Lindsay St,High Point,NC,27262,(336) 422-7136,https://eyepointoptometry.com
https://members.bhpchamber.org/list/ql/health-care-11,Foundation Health,919 Phillips Ave,HIGH POINT,NC,27262,(336) 899-8889,http://Myfoundationshealth.com
https://members.bhpchamber.org/list/ql/health-care-11,Foxy Fast Labs,1215 Eastchester Drive ,High Point,NC,27265 ,(336) 327-0500,http://www.FoxyFastLabs.com
https://members.bhpchamber.org/list/ql/health-care-11,Fred Astaire Dance Studios High Point,1070 Mall Loop Rd,High Point,NC,27262,(336) 553-6863,http://www.fredastaire.com/high-point
https://members.bhpchamber.org/list/ql/health-care-11,Fresenius Kidney Care,1320 Eastchester Drive,High Point,NC,27265,(336) 763-0760,
https://members.bhpchamber.org/list/ql/health-care-11,"Glosso Speech, Language and Educational Services, Inc. ",1700 Deep River Road,High Point,NC,27265,(336) 889-0077,http://www.glosso.com
https://members.bhpchamber.org/list/ql/health-care-11,Greensboro Radiology,1331 North Elm Street,Greensboro,NC,27401,(336) 274-9617,http://www.greensbororadiology.com
https://members.bhpchamber.org/list/ql/health-care-11,Hands-On Health Massage & Physical Therapy,202 Kelly Place,High Point,Guilford,27262,336-906-2040(cell),http://HandsOnHealthNC.org
https://members.bhpchamber.org/list/ql/health-care-11,"High Point Audiological, Inc",1008 Hutton Lane,High Point,NC,27262,(336) 884-5929,http://www.hpaudiological.com
https://members.bhpchamber.org/list/ql/health-care-11,High Point Chiropractic,1623 York Ave,High Point,NC,27265,(336) 882-2434,http://www.highpointchiropractic.net
https://members.bhpchamber.org/list/ql/health-care-11,High Point Dental Partners,204 W. Lexington Ave.,High Point,NC,27262,(336) 882-4412,http://www.jonbbyrddds.com
https://members.bhpchamber.org/list/ql/health-care-11,High Point Endocrinology,801 N Lindsay,High Point,NC,27262,3364723636,http://www.highpointendocrinology.com
https://members.bhpchamber.org/list/ql/health-care-11,High Point Pediatric Dentistry,1971 Eastchester Drive,High Point,NC,27265,(336) 885-5500,
https://members.bhpchamber.org/list/ql/health-care-11,High Point Smiles,1706 N. Main St.,High Point,NC,27262,(336) 884-4000,http://www.harriskwon.com
https://members.bhpchamber.org/list/ql/health-care-11,Hines Health and Wellness PLLC ,3980 Premier Dr suite 110,High Point ,NC,27265,(336) 252-4524,http://Hineshealthandwellness.com
https://members.bhpchamber.org/list/ql/health-care-11,Horizon Internal Medicine,1380 Easchester Dr,High Point,NC,27265,(336) 660-6338,http://www.horizoninternalmedicine.com and www.horizonmedspa.com
https://members.bhpchamber.org/list/ql/health-care-11,Hospice of the Piedmont,1801 Westchester Drive,High Point,NC,27262,(336) 889-8446,http://www.hospiceofthepiedmont.org
https://members.bhpchamber.org/list/ql/health-care-11,Humana,1045 Hanes Mall Blvd,Winston-Salem,NC,27103,(336) 453-9668,http://www.humana.com/mporter
https://members.bhpchamber.org/list/ql/health-care-11,Inspiring Hands Home Care ,175 Northpoint Ave,High Point,NC,27262,(336) 885-0783,http://InspiringHHC.com
https://members.bhpchamber.org/list/ql/health-care-11,Iora with One Medical,274 Eastchester Dr. ,High Point ,NC,27262,(336) 491-6650,http://www.ioraprimarycare.com
https://members.bhpchamber.org/list/ql/health-care-11,JusFit Personal Training Studio,4000 Ossi ct,high point,NC,27265,(336) 837-5427,http://jusfitnc.com
https://members.bhpchamber.org/list/ql/health-care-11,Loveland Dental Group of High Point,1007 Phillips Ave,High Point,NC,27262,(336) 889-4733,http://LovelandGroup.com
https://members.bhpchamber.org/list/ql/health-care-11,"L'Tanya J. Bailey, DDS, MS, PLLC",6425 Old Plank Road,High Point,NC,27265,(336) 886-7000,http://www.drbaileyortho.com
https://members.bhpchamber.org/list/ql/health-care-11,Margaret Bowen MD PLLC,210 East Lexington Ave,High Point ,NC,27362,(336) 280-0595,https://margaretbowenmdaddictiontreatment.com/
https://members.bhpchamber.org/list/ql/health-care-11,Mental Health Associates of the Triad,910 Mill Avenue,High Point,NC,27260,(336) 883-7480,http://www.mha-triad.org
https://members.bhpchamber.org/list/ql/health-care-11,"Mindful Innovations, PLLC",4154 Mendenhall Oaks Pkwy,High Point,NC,27265,(336) 905-8011,http://www.mindfulinnovationsnc.com
https://members.bhpchamber.org/list/ql/health-care-11,MovingRoom Coaching LLC,205 Neal street Suite  #105,High Point,NC,27262,(336) 471-5112,http://www.movingroomcoaching.net
https://members.bhpchamber.org/list/ql/health-care-11,New Compassion LLC ,4548 Lasley drive ,Winston-Salem ,NC,27107,(336) 486-2168,
https://members.bhpchamber.org/list/ql/health-care-11,"New Day High Point, PLLC",1912 Eastchester Dr.,High Point,NC,27265,(336) 884-9510,https://newdayhp.com/
